Program: dinput8.dll
Image base: 10000000

== Interesting symbols ==
  int iVar15;
  bool bVar16;
  byte *****local_1060;
  int iStack_105c;
  int iStack_1058;
  int iStack_1054;
  uint local_1050;
  uint uStack_104c;
  undefined4 *local_1034;
  int *local_1030;
  int local_102c;
  int *local_1028;
  int local_1024;
  undefined4 local_1020;
  int local_101c;
  undefined4 local_1018;
  undefined1 local_1014 [4];
  undefined4 local_1010;
  uint local_810 [511];
  undefined4 uStack_14;
  
                    /* 0x111fb0  787  InitializeMQ2Windows */
  uStack_14 = 0x10111fc0;
  DebugSpew(0x10146cb4);
  iVar14 = 0;
  do {
    puVar13 = (uint *)(&szItemSlot)[iVar14];
    local_1060 = (byte *****)0x0;
    local_1050 = 0;
    uStack_104c = 0xf;
    puVar9 = puVar13;
    do {
      uVar3 = *puVar9;
      puVar9 = (uint *)((int)puVar9 + 1);
    } while ((char)uVar3 != '\0');
    FUN_10007090(&local_1060,puVar13,(int)puVar9 - ((int)puVar13 + 1));
    FUN_10017cb0(&ItemSlotMap,(int *)&local_1030,(byte *)&local_1060);
    iVar15 = ItemSlotMap;
    if (*(char *)((int)local_1028 + 0xd) == '\0') {
      pbVar10 = (byte *)(local_1028 + 4);
      if (0xf < (uint)local_1028[9]) {
        pbVar10 = (byte *)local_1028[4];
      }
      local_1034 = (undefined4 *)local_1028[8];
      ppppppbVar12 = &local_1060;
      if (0xf < uStack_104c) {
        ppppppbVar12 = (byte ******)local_1060;
      }
      uVar3 = local_1050;
      if (local_1034 < local_1050) {
        uVar3 = (uint)local_1034;
      }
      while (uVar2 = uVar3 - 4, 3 < uVar3) {
        if (*ppppppbVar12 != *(byte ******)pbVar10) goto LAB_10112076;
        ppppppbVar12 = ppppppbVar12 + 1;
        pbVar10 = pbVar10 + 4;
        uVar3 = uVar2;
      }
      if (uVar2 == 0xfffffffc) {
LAB_101120aa:
        uVar3 = 0;
      }
      else {
LAB_10112076:
        bVar16 = *(byte *)ppppppbVar12 < *pbVar10;
        if ((*(byte *)ppppppbVar12 == *pbVar10) &&
           ((uVar2 == 0xfffffffd ||
            ((bVar16 = *(byte *)((int)ppppppbVar12 + 1) < pbVar10[1],
             *(byte *)((int)ppppppbVar12 + 1) == pbVar10[1] &&
             ((uVar2 == 0xfffffffe ||
              ((bVar16 = *(byte *)((int)ppppppbVar12 + 2) < pbVar10[2],
               *(byte *)((int)ppppppbVar12 + 2) == pbVar10[2] &&
               ((uVar2 == 0xffffffff ||
                (bVar16 = *(byte *)((int)ppppppbVar12 + 3) < pbVar10[3],
                *(byte *)((int)ppppppbVar12 + 3) == pbVar10[3])))))))))))) goto LAB_101120aa;
        uVar3 = -(uint)bVar16 | 1;
      }
      piVar4 = local_1028;
      if (uVar3 == 0) {
        if (local_1050 < local_1034) goto LAB_101120c5;
      }
      else if ((int)uVar3 < 0) goto LAB_101120c5;
    }
    else {
LAB_101120c5:
      if (DAT_101935b0 == 0x5d1745d) goto LAB_10112e65;
      piVar4 = (int *)FUN_1003d106(0x2c);
      piVar4[4] = 0;
      piVar4[8] = 0;
      piVar4[9] = 0;
      piVar4[4] = (int)local_1060;
      piVar4[5] = iStack_105c;
      piVar4[6] = iStack_1058;
      piVar4[7] = iStack_1054;
      piVar4[8] = local_1050;
      piVar4[9] = uStack_104c;
      local_1050 = 0;
      uStack_104c = 0xf;
      local_1060 = (byte *****)((uint)local_1060 & 0xffffff00);
      piVar4[10] = 0;
      *piVar4 = iVar15;
      piVar4[1] = iVar15;
      piVar4[2] = iVar15;
      *(undefined2 *)(piVar4 + 3) = 0;
      piVar4 = FUN_10016ef0(&ItemSlotMap,local_1030,local_102c,piVar4);
    }
    piVar4[10] = iVar14;
    if (0xf < uStack_104c) {
      ppppppbVar12 = (byte ******)local_1060;
      if ((0xfff < uStack_104c + 1) &&
         (ppppppbVar12 = (byte ******)local_1060[-1],
         (byte *)0x1f < (byte *)((int)local_1060 + (-4 - (int)ppppppbVar12)))) goto LAB_10112e6a;
      FUN_1003d4c0(ppppppbVar12);
    }
    iVar14 = iVar14 + 1;
  } while (iVar14 < 0x21);
  _memset(&local_1010,0,0x800);
  pbVar10 = extraout_ECX;
  iVar14 = 2000;
  do {
    FUN_10005510(pbVar10,&local_1010,0x1013f28c);
    pcVar11 = (char *)&local_1010;
    local_1060 = (byte *****)0x0;
    local_1050 = 0;
    uStack_104c = 0xf;
    do {
      cVar1 = *pcVar11;
      pcVar11 = pcVar11 + 1;
    } while (cVar1 != '\0');
    FUN_10007090(&local_1060,&local_1010,(int)pcVar11 - ((int)&local_1010 + 1));
    FUN_10017cb0(&ItemSlotMap,(int *)&local_1030,(byte *)&local_1060);
    iVar15 = ItemSlotMap;
    if (*(char *)((int)local_1028 + 0xd) == '\0') {
      pbVar10 = (byte *)(local_1028 + 4);
      if (0xf < (uint)local_1028[9]) {
        pbVar10 = (byte *)local_1028[4];
      }
      local_1034 = (undefined4 *)local_1028[8];
      ppppppbVar12 = &local_1060;
      if (0xf < uStack_104c) {
        ppppppbVar12 = (byte ******)local_1060;
      }
      uVar3 = local_1050;
      if (local_1034 < local_1050) {
        uVar3 = (uint)local_1034;
      }
      while (uVar2 = uVar3 - 4, 3 < uVar3) {
        if (*ppppppbVar12 != *(byte ******)pbVar10) goto LAB_10112267;
        ppppppbVar12 = ppppppbVar12 + 1;
        pbVar10 = pbVar10 + 4;
        uVar3 = uVar2;
      }
      if (uVar2 == 0xfffffffc) {
LAB_1011229b:
        uVar3 = 0;
      }
      else {
LAB_10112267:
        bVar16 = *(byte *)ppppppbVar12 < *pbVar10;
        if ((*(byte *)ppppppbVar12 == *pbVar10) &&
           ((uVar2 == 0xfffffffd ||
            ((bVar16 = *(byte *)((int)ppppppbVar12 + 1) < pbVar10[1],
             *(byte *)((int)ppppppbVar12 + 1) == pbVar10[1] &&
             ((uVar2 == 0xfffffffe ||
              ((bVar16 = *(byte *)((int)ppppppbVar12 + 2) < pbVar10[2],
               *(byte *)((int)ppppppbVar12 + 2) == pbVar10[2] &&
               ((uVar2 == 0xffffffff ||
                (bVar16 = *(byte *)((int)ppppppbVar12 + 3) < pbVar10[3],
                *(byte *)((int)ppppppbVar12 + 3) == pbVar10[3])))))))))))) goto LAB_1011229b;
        uVar3 = -(uint)bVar16 | 1;
      }
      piVar4 = local_1028;
      if (uVar3 == 0) {
        if (local_1050 < local_1034) goto LAB_101122b6;
      }
      else if ((int)uVar3 < 0) goto LAB_101122b6;
    }
    else {
LAB_101122b6:
      if (DAT_101935b0 == 0x5d1745d) goto LAB_10112e65;
      piVar4 = (int *)FUN_1003d106(0x2c);
      piVar4[4] = 0;
      piVar4[8] = 0;
      piVar4[9] = 0;
      piVar4[4] = (int)local_1060;
      piVar4[5] = iStack_105c;
      piVar4[6] = iStack_1058;
      piVar4[7] = iStack_1054;
      piVar4[8] = local_1050;
      piVar4[9] = uStack_104c;
      local_1050 = 0;
      uStack_104c = 0xf;
      local_1060 = (byte *****)((uint)local_1060 & 0xffffff00);
      piVar4[10] = 0;
      *piVar4 = iVar15;
      piVar4[1] = iVar15;
      piVar4[2] = iVar15;
      *(undefined2 *)(piVar4 + 3) = 0;
      piVar4 = FUN_10016ef0(&ItemSlotMap,local_1030,local_102c,piVar4);
      pbVar10 = extraout_ECX_00;
    }
    piVar4[10] = iVar14;
    if (0xf < uStack_104c) {
      ppppppbVar12 = (byte ******)local_1060;
      if ((0xfff < uStack_104c + 1) &&
         (ppppppbVar12 = (byte ******)local_1060[-1],
         (byte *)0x1f < (byte *)((int)local_1060 + (-4 - (int)ppppppbVar12)))) goto LAB_10112e6a;
      FUN_1003d4c0(ppppppbVar12);
      pbVar10 = extraout_ECX_01;
    }
    iVar15 = iVar14 + -1999;
    iVar14 = iVar14 + 1;
  } while (iVar15 < 0x18);
  iVar14 = 0x9c4;
  do {
    FUN_10005510(pbVar10,&local_1010,0x1013f294);
    pcVar11 = (char *)&local_1010;
    local_1060 = (byte *****)0x0;
    local_1050 = 0;
    uStack_104c = 0xf;
    do {
      cVar1 = *pcVar11;
      pcVar11 = pcVar11 + 1;
    } while (cVar1 != '\0');
    FUN_10007090(&local_1060,&local_1010,(int)pcVar11 - ((int)&local_1010 + 1));
    FUN_10017cb0(&ItemSlotMap,(int *)&local_1030,(byte *)&local_1060);
    iVar15 = ItemSlotMap;
    if (*(char *)((int)local_1028 + 0xd) == '\0') {
      pbVar10 = (byte *)(local_1028 + 4);
      if (0xf < (uint)local_1028[9]) {
        pbVar10 = (byte *)local_1028[4];
      }
      local_1034 = (undefined4 *)local_1028[8];
      ppppppbVar12 = &local_1060;
      if (0xf < uStack_104c) {
        ppppppbVar12 = (byte ******)local_1060;
      }
      uVar3 = local_1050;
      if (local_1034 < local_1050) {
        uVar3 = (uint)local_1034;
      }
      while (uVar2 = uVar3 - 4, 3 < uVar3) {
        if (*ppppppbVar12 != *(byte ******)pbVar10) goto LAB_10112447;
        ppppppbVar12 = ppppppbVar12 + 1;
        pbVar10 = pbVar10 + 4;
        uVar3 = uVar2;
      }
      if (uVar2 == 0xfffffffc) {
LAB_1011247b:
        uVar3 = 0;
      }
      else {
LAB_10112447:
        bVar16 = *(byte *)ppppppbVar12 < *pbVar10;
        if ((*(byte *)ppppppbVar12 == *pbVar10) &&
           ((uVar2 == 0xfffffffd ||
            ((bVar16 = *(byte *)((int)ppppppbVar12 + 1) < pbVar10[1],
             *(byte *)((int)ppppppbVar12 + 1) == pbVar10[1] &&
             ((uVar2 == 0xfffffffe ||
              ((bVar16 = *(byte *)((int)ppppppbVar12 + 2) < pbVar10[2],
               *(byte *)((int)ppppppbVar12 + 2) == pbVar10[2] &&
               ((uVar2 == 0xffffffff ||
                (bVar16 = *(byte *)((int)ppppppbVar12 + 3) < pbVar10[3],
                *(byte *)((int)ppppppbVar12 + 3) == pbVar10[3])))))))))))) goto LAB_1011247b;
        uVar3 = -(uint)bVar16 | 1;
      }
      piVar4 = local_1028;
      if (uVar3 == 0) {
        if (local_1050 < local_1034) goto LAB_10112496;
      }
      else if ((int)uVar3 < 0) goto LAB_10112496;
    }
    else {
LAB_10112496:
      if (DAT_101935b0 == 0x5d1745d) goto LAB_10112e65;
      piVar4 = (int *)FUN_1003d106(0x2c);
      piVar4[4] = 0;
      piVar4[8] = 0;
      piVar4[9] = 0;
      piVar4[4] = (int)local_1060;
      piVar4[5] = iStack_105c;
      piVar4[6] = iStack_1058;
      piVar4[7] = iStack_1054;
      piVar4[8] = local_1050;
      piVar4[9] = uStack_104c;
      local_1050 = 0;
      uStack_104c = 0xf;
      local_1060 = (byte *****)((uint)local_1060 & 0xffffff00);
      piVar4[10] = 0;
      *piVar4 = iVar15;
      piVar4[1] = iVar15;
      piVar4[2] = iVar15;
      *(undefined2 *)(piVar4 + 3) = 0;
      piVar4 = FUN_10016ef0(&ItemSlotMap,local_1030,local_102c,piVar4);
      pbVar10 = extraout_ECX_02;
    }
    piVar4[10] = iVar14;
    if (0xf < uStack_104c) {
      ppppppbVar12 = (byte ******)local_1060;
      if ((0xfff < uStack_104c + 1) &&
         (ppppppbVar12 = (byte ******)local_1060[-1],
         (byte *)0x1f < (byte *)((int)local_1060 + (-4 - (int)ppppppbVar12)))) goto LAB_10112e6a;
      FUN_1003d4c0(ppppppbVar12);
      pbVar10 = extraout_ECX_03;
    }
    iVar15 = iVar14 + -0x9c3;
    iVar14 = iVar14 + 1;
  } while (iVar15 < 2);
  iVar14 = 3000;
  do {
    FUN_10005510(pbVar10,&local_1010,0x1013f2ac);
    pcVar11 = (char *)&local_1010;
    local_1060 = (byte *****)0x0;
    local_1050 = 0;
    uStack_104c = 0xf;
    do {
      cVar1 = *pcVar11;
      pcVar11 = pcVar11 + 1;
    } while (cVar1 != '\0');
    FUN_10007090(&local_1060,&local_1010,(int)pcVar11 - ((int)&local_1010 + 1));
    FUN_10017cb0(&ItemSlotMap,(int *)&local_1030,(byte *)&local_1060);
    piVar4 = local_1028;
    if ((*(char *)((int)local_1028 + 0xd) != '\0') ||
       (uVar3 = FUN_1000b790((byte *)&local_1060,(byte *)(local_1028 + 4)),
       pbVar10 = extraout_ECX_04, (char)uVar3 != '\0')) {
      iVar15 = ItemSlotMap;
      if (DAT_101935b0 == 0x5d1745d) goto LAB_10112e65;
      piVar4 = (int *)FUN_1003d106(0x2c);
      piVar4[4] = 0;
      piVar4[8] = 0;
      piVar4[9] = 0;
      piVar4[4] = (int)local_1060;
      piVar4[5] = iStack_105c;
      piVar4[6] = iStack_1058;
      piVar4[7] = iStack_1054;
      piVar4[8] = local_1050;
      piVar4[9] = uStack_104c;
      local_1050 = 0;
      uStack_104c = 0xf;
      local_1060 = (byte *****)((uint)local_1060 & 0xffffff00);
      piVar4[10] = 0;
      *piVar4 = iVar15;
      piVar4[1] = iVar15;
      piVar4[2] = iVar15;
      *(undefined2 *)(piVar4 + 3) = 0;
      piVar4 = FUN_10016ef0(&ItemSlotMap,local_1030,local_102c,piVar4);
      pbVar10 = extraout_ECX_05;
    }
    piVar4[10] = iVar14;
    if (0xf < uStack_104c) {
      ppppppbVar12 = (byte ******)local_1060;
      if ((0xfff < uStack_104c + 1) &&
         (ppppppbVar12 = (byte ******)local_1060[-1],
         (byte *)0x1f < (byte *)((int)local_1060 + (-4 - (int)ppppppbVar12)))) goto LAB_10112e6a;
      FUN_1003d4c0(ppppppbVar12);
      pbVar10 = extraout_ECX_06;
    }
    iVar15 = iVar14 + -2999;
    iVar14 = iVar14 + 1;
  } while (iVar15 < 0x10);
  iVar14 = 4000;
  do {
    FUN_10005510(pbVar10,&local_1010,0x10146cd0);
    pcVar11 = (char *)&local_1010;
    local_1060 = (byte *****)0x0;
    local_1050 = 0;
    uStack_104c = 0xf;
    do {
      cVar1 = *pcVar11;
      pcVar11 = pcVar11 + 1;
    } while (cVar1 != '\0');
    FUN_10007090(&local_1060,&local_1010,(int)pcVar11 - ((int)&local_1010 + 1));
    FUN_10017cb0(&ItemSlotMap,(int *)&local_1030,(byte *)&local_1060);
    piVar4 = local_1028;
    if ((*(char *)((int)local_1028 + 0xd) != '\0') ||
       (uVar3 = FUN_1000b790((byte *)&local_1060,(byte *)(local_1028 + 4)),
       pbVar10 = extraout_ECX_07, (char)uVar3 != '\0')) {
      iVar15 = ItemSlotMap;
      if (DAT_101935b0 == 0x5d1745d) goto LAB_10112e65;
      piVar4 = (int *)FUN_1003d106(0x2c);
      piVar4[4] = 0;
      piVar4[8] = 0;
      piVar4[9] = 0;
      piVar4[4] = (int)local_1060;
      piVar4[5] = iStack_105c;
      piVar4[6] = iStack_1058;
      piVar4[7] = iStack_1054;
      piVar4[8] = local_1050;
      piVar4[9] = uStack_104c;
      local_1050 = 0;
      uStack_104c = 0xf;
      local_1060 = (byte *****)((uint)local_1060 & 0xffffff00);
      piVar4[10] = 0;
      *piVar4 = iVar15;
      piVar4[1] = iVar15;
      piVar4[2] = iVar15;
      *(undefined2 *)(piVar4 + 3) = 0;
      piVar4 = FUN_10016ef0(&ItemSlotMap,local_1030,local_102c,piVar4);
      pbVar10 = extraout_ECX_08;
    }
    piVar4[10] = iVar14;
    if (0xf < uStack_104c) {
      ppppppbVar12 = (byte ******)local_1060;
      if ((0xfff < uStack_104c + 1) &&
         (ppppppbVar12 = (byte ******)local_1060[-1],
         (byte *)0x1f < (byte *)((int)local_1060 + (-4 - (int)ppppppbVar12)))) goto LAB_10112e6a;
      FUN_1003d4c0(ppppppbVar12);
      pbVar10 = extraout_ECX_09;
    }
    iVar15 = iVar14 + -3999;
    iVar14 = iVar14 + 1;
  } while (iVar15 < 10);
  local_1034 = (undefined4 *)0xfa0;
  do {
    puVar6 = local_1034;
    FUN_10005510(pbVar10,&local_1010,0x1013f2b4);
    pcVar11 = (char *)&local_1010;
    local_1060 = (byte *****)0x0;
    local_1050 = 0;
    uStack_104c = 0xf;
    do {
      cVar1 = *pcVar11;
      pcVar11 = pcVar11 + 1;
    } while (cVar1 != '\0');
    FUN_10007090(&local_1060,&local_1010,(int)pcVar11 - ((int)&local_1010 + 1));
    FUN_10017cb0(&ItemSlotMap,(int *)&local_1030,(byte *)&local_1060);
    piVar4 = local_1028;
    if ((*(char *)((int)local_1028 + 0xd) != '\0') ||
       (uVar3 = FUN_1000b790((byte *)&local_1060,(byte *)(local_1028 + 4)),
       pbVar10 = extraout_ECX_10, (char)uVar3 != '\0')) {
      iVar14 = ItemSlotMap;
      if (DAT_101935b0 == 0x5d1745d) goto LAB_10112e65;
      piVar4 = (int *)FUN_1003d106(0x2c);
      FUN_10006860(piVar4 + 4,&local_1060);
      piVar4[10] = 0;
      *piVar4 = iVar14;
      piVar4[1] = iVar14;
      piVar4[2] = iVar14;
      *(undefined2 *)(piVar4 + 3) = 0;
      piVar4 = FUN_10016ef0(&ItemSlotMap,local_1030,local_102c,piVar4);
      pbVar10 = extraout_ECX_11;
      puVar6 = local_1034;
    }
    piVar4[10] = (int)puVar6;
    if (0xf < uStack_104c) {
      ppppppbVar12 = (byte ******)local_1060;
      if ((0xfff < uStack_104c + 1) &&
         (ppppppbVar12 = (byte ******)local_1060[-1],
         (byte *)0x1f < (byte *)((int)local_1060 + (-4 - (int)ppppppbVar12)))) goto LAB_10112e6a;
      FUN_1003d4c0(ppppppbVar12);
      pbVar10 = extraout_ECX_12;
    }
    local_1034 = (undefined4 *)((int)puVar6 + 1);
  } while ((int)((int)puVar6 - 3999U) < 10);
  local_1034 = (undefined4 *)0x1388;
  do {
    puVar6 = local_1034;
    FUN_10005510(pbVar10,&local_1010,0x1013f2a4);
    pcVar11 = (char *)&local_1010;
    local_1060 = (byte *****)0x0;
    local_1050 = 0;
    uStack_104c = 0xf;
    do {
      cVar1 = *pcVar11;
      pcVar11 = pcVar11 + 1;
    } while (cVar1 != '\0');
    FUN_10007090(&local_1060,&local_1010,(int)pcVar11 - ((int)&local_1010 + 1));
    FUN_10017cb0(&ItemSlotMap,(int *)&local_1030,(byte *)&local_1060);
    piVar4 = local_1028;
    if ((*(char *)((int)local_1028 + 0xd) != '\0') ||
       (uVar3 = FUN_1000b790((byte *)&local_1060,(byte *)(local_1028 + 4)),
       pbVar10 = extraout_ECX_13, (char)uVar3 != '\0')) {
      iVar14 = ItemSlotMap;
      if (DAT_101935b0 == 0x5d1745d) goto LAB_10112e65;
      piVar4 = (int *)FUN_1003d106(0x2c);
      FUN_10006860(piVar4 + 4,&local_1060);
      piVar4[10] = 0;
      *piVar4 = iVar14;
      piVar4[1] = iVar14;
      piVar4[2] = iVar14;
      *(undefined2 *)(piVar4 + 3) = 0;
      piVar4 = FUN_10016ef0(&ItemSlotMap,local_1030,local_102c,piVar4);
      pbVar10 = extraout_ECX_14;
      puVar6 = local_1034;
    }
    piVar4[10] = (int)puVar6;
    if (0xf < uStack_104c) {
      ppppppbVar12 = (byte ******)local_1060;
      if ((0xfff < uStack_104c + 1) &&
         (ppppppbVar12 = (byte ******)local_1060[-1],
         (byte *)0x1f < (byte *)((int)local_1060 + (-4 - (int)ppppppbVar12)))) {
LAB_10112e6a:
                    /* WARNING: Subroutine does not return */
        FUN_1008431e();
      }
      FUN_1003d4c0(ppppppbVar12);
      pbVar10 = extraout_ECX_15;
    }
    local_1034 = (undefined4 *)((int)puVar6 + 1);
  } while ((int)((int)puVar6 - 4999U) < 0x1f);
  local_1034 = (undefined4 *)0x1770;
  do {
    puVar6 = local_1034;
    FUN_10005510(pbVar10,&local_1010,0x1013f2c0);
    pcVar11 = (char *)&local_1010;
    local_1060 = (byte *****)0x0;
    local_1050 = 0;
    uStack_104c = 0xf;
    do {
      cVar1 = *pcVar11;
      pcVar11 = pcVar11 + 1;
    } while (cVar1 != '\0');
    FUN_10007090(&local_1060,&local_1010,(int)pcVar11 - ((int)&local_1010 + 1));
    FUN_10017cb0(&ItemSlotMap,(int *)&local_1030,(byte *)&local_1060);
    piVar4 = local_1028;
    if ((*(char *)((int)local_1028 + 0xd) != '\0') ||
       (uVar3 = FUN_1000b790((byte *)&local_1060,(byte *)(local_1028 + 4)), (char)uVar3 != '\0')) {
      iVar14 = ItemSlotMap;
      if (DAT_101935b0 == 0x5d1745d) {
LAB_10112e65:
                    /* WARNING: Subroutine does not return */
        FUN_10005850();
      }
      piVar4 = (int *)FUN_1003d106(0x2c);
      FUN_10006860(piVar4 + 4,&local_1060);
      piVar4[10] = 0;
      *piVar4 = iVar14;
      piVar4[1] = iVar14;
      piVar4[2] = iVar14;
      *(undefined2 *)(piVar4 + 3) = 0;
      piVar4 = FUN_10016ef0(&ItemSlotMap,local_1030,local_102c,piVar4);
      puVar6 = local_1034;
    }
    piVar4[10] = (int)puVar6;
    FUN_10006810((int *)&local_1060);
    local_1034 = (undefined4 *)((int)puVar6 + 1);
    pbVar10 = extraout_ECX_16;
    if (0x4f < (int)((int)puVar6 - 5999U)) {
      iVar14 = 7000;
      iVar15 = 0x50;
      do {
        FUN_10005510(pbVar10,&local_1010,0x1013f2cc);
        FUN_100068a0(&local_1060,&local_1010);
        piVar4 = FUN_10012210(&ItemSlotMap,(byte *)&local_1060);
        *piVar4 = iVar14;
        FUN_10006810((int *)&local_1060);
        iVar14 = iVar14 + 1;
        iVar15 = iVar15 + -1;
        pbVar10 = extraout_ECX_17;
      } while (iVar15 != 0);
      iVar14 = 8000;
      iVar15 = 0x1f;
      do {
        FUN_10005510(pbVar10,&local_1010,0x1013f2d8);
        FUN_100068a0(&local_1060,&local_1010);
        piVar4 = FUN_10012210(&ItemSlotMap,(byte *)&local_1060);
        *piVar4 = iVar14;
        FUN_10006810((int *)&local_1060);
        iVar14 = iVar14 + 1;
        iVar15 = iVar15 + -1;
        pbVar10 = extraout_ECX_18;
      } while (iVar15 != 0);
      AddDetourf(CXMLSOMDocumentBase__XMLRead);
      AddDetourf(CSidlScreenWnd__Init1);
      AddDetourf(CXWndManager__RemoveWnd);
      AddCommand("/windows",FUN_10110690,0,1,0);
      AddCommand("/notify",FUN_101100a0,0,1,0);
      AddCommand("/itemnotify",FUN_1010f870,0,1,0);
      AddCommand("/itemslots",&LAB_1010f7c0,0,1,0);
      iVar14 = *ppWndMgr;
      if (iVar14 != 0) {
        _memset(local_810,0,0x800);
        local_1034 = *(undefined4 **)(iVar14 + 8);
        this = (CXWnd *)*local_1034;
        iVar14 = *(int *)(iVar14 + 4);
        while ((this != (CXWnd *)0x0 && (local_1024 = iVar14 + -1, iVar14 != 0))) {
          pCVar5 = EQClasses::CXWnd::GetXMLData(this);
          if ((pCVar5 != (CXMLData *)0x0) && (*(int *)(pCVar5 + 8) == 0x31)) {
            GetCXStr(*(int *)(pCVar5 + 0x18),(char *)local_810,0x800);
            FUN_100068a0(&local_1060,local_810);
            puVar6 = (undefined4 *)FUN_100067f0(&local_1060,&local_1020);
            puVar7 = (undefined4 *)FUN_100067d0(&local_1060,&local_101c);
            puVar8 = (undefined4 *)FUN_100067f0(&local_1060,&local_1018);
            FUN_10007a60(local_1014,(char *)*puVar8,(char *)*puVar7,(undefined1 *)*puVar6);
            piVar4 = FUN_1002f140((uint *)&local_1060);
            if (*piVar4 == 0) {
              iVar14 = FUN_1003d106(0x88);
              puVar13 = local_810;
              do {
                uVar3 = *puVar13;
                *(char *)((int)puVar13 + (iVar14 - (int)local_810)) = (char)uVar3;
                puVar13 = (uint *)((int)puVar13 + 1);
              } while ((char)uVar3 != '\0');
              *(CXWnd **)(iVar14 + 0x80) = this;
              *(undefined4 *)(iVar14 + 0x84) = 0;
              uVar3 = FUN_1002f030();
              *(int *)(DAT_10193bc4 + uVar3 * 4) = iVar14;
              piVar4 = FUN_1002f140((uint *)&local_1060);
              *piVar4 = uVar3 + 1;
            }
            else {
              iVar14 = *(int *)(DAT_10193bc4 + -4 + *piVar4 * 4);
              *(CXWnd **)(iVar14 + 0x80) = this;
              *(undefined4 *)(iVar14 + 0x84) = 0;
            }
            FUN_10006810((int *)&local_1060);
          }
          local_1034 = local_1034 + 1;
          this = (CXWnd *)*local_1034;
          iVar14 = local_1024;
        }
      }
      return;
    }
  } while( true );
}



---- ShutdownChatHook @ 100c6cc0 ----

void ShutdownChatHook(void)

{
                    /* 0xc6cc0  885  ShutdownChatHook */
  RemoveDetour(CEverQuest__dsp_chat);
  RemoveDetour(CEverQuest__DoTellWindow);
  RemoveDetour(CEverQuest__UPCNotificationFlush);
  return;
}



---- ShutdownDisplayHook @ 100c6e30 ----

void ShutdownDisplayHook(void)

{
                    /* 0xc6e30  886  ShutdownDisplayHook */
  DebugSpew(0x1013a6e4);
  RemoveDetour(CDisplay__CleanGameUI);
  RemoveDetour(CDisplay__ReloadUI);
  RemoveDetour(DrawNetStatus);
  RemoveDetour(EQ_LoadingS__SetProgressBar);
  return;
}



---- ShutdownMQ2Commands @ 100c7230 ----

void ShutdownMQ2Commands(void)

{
  LPVOID pvVar1;
  undefined4 *puVar2;
  undefined4 uVar3;
  
                    /* 0xc7230  887  ShutdownMQ2Commands */
  EnterCriticalSection((LPCRITICAL_SECTION)&DAT_1017c024);
  RemoveDetour(CEverQuest__InterpretCmd);
  while (pCommands != (LPVOID)0x0) {
    pvVar1 = *(LPVOID *)((int)pCommands + 0x54);
    FUN_1003d4c0(pCommands);
    pCommands = pvVar1;
  }
  pCommands = (LPVOID)0x0;
  while (uVar3 = 0, gDelayedCommands != (LPVOID)0x0) {
    pvVar1 = *(LPVOID *)((int)gDelayedCommands + 0x800);
    thunk_FUN_100a44d0(gDelayedCommands);
    gDelayedCommands = pvVar1;
  }
  while (gDelayedCommands = (LPVOID)uVar3, DAT_1017c03c != (LPVOID)0x0) {
    pvVar1 = *(LPVOID *)((int)DAT_1017c03c + 0x808);
    FUN_1003d4c0(DAT_1017c03c);
    DAT_1017c03c = pvVar1;
    uVar3 = gDelayedCommands;
  }
  DAT_1017c03c = (LPVOID)0x0;
